Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Not classified,INX,Forest area (sq. km),AG.LND.FRST.K2,..,..,..,..,..,..,..,..,..,..
Not classified,INX,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..
Not classified,INX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Net migration,SM.POP.NETM,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Population density (people per sq. km of land area),EN.POP.DNST,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Population growth (annual %),SP.POP.GROW,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Population, total",SP.POP.TOTL,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Surface area (sq. km),AG.SRF.TOTL.K2,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Urban population growth (annual %),SP.URB.GROW,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,28.1396957407807,26.5535951863864,24.7234343188234,23.4298068264624,22.3363988864152,21.1455811543737,20.2569888473119,19.7322218061909,..,..
OECD members,OED,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.65146335075234,1.56176249781142,1.48266264631911,1.43257180998159,1.47960534655298,1.39465745797062,1.34648515009782,1.41899487561381,1.4239475140751,..
OECD members,OED,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,7.90677410074446,7.88480327652402,7.94325067185422,7.93230230012472,7.95517447659411,7.93726515093875,7.92570987059089,..,..
OECD members,OED,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,98.3221382799277,..,..,..
OECD members,OED,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.38642831999375,9.14827568946565,9.04120491530852,8.92831700139615,8.85490970004929,8.83256729133991,8.51889508376366,..,..,..
OECD members,OED,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7843.19303121537,7755.53202061018,..,..,..,..,..,..,..,..
OECD members,OED,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4078.59811368926,4023.8086867005,4132.67124659521,..,..,..,..,..,..,..
OECD members,OED,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.2390259296269,28.4801079407047,27.3382051828286,26.713557087063,27.8803058561895,28.6705756134767,27.9983491074924,25.8658084444549,28.1595572208363,..
OECD members,OED,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.75121671493696,1.75559003057691,1.74666467650288,1.73687984352549,1.70232470791814,1.66861464839682,1.62953956362649,1.58878450509494,1.58935122046697,..
OECD members,OED,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1162214900093.34,960694214682.722,1677353072500.53,1874201902539.38,1346943649128.98,226943057083.464,869792245990.09,502760109304.917,1111390296882.46,146593403431.801
OECD members,OED,Forest area (sq. km),AG.LND.FRST.K2,11597930.61,11610298.87,11622667.13,11631555.2,11629150.3,11630163.6,11631360.5,11632704,..,..
OECD members,OED,GDP (current US$),NY.GDP.MKTP.CD,49267243482596.6,50275463968704.1,47408827785076.9,48325357801747.3,50443932620191.4,53365828417753.3,53878590811090.2,52517052000302.5,58268353654249.4,..
OECD members,OED,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.51828591141924,2.09243056714608,2.43422844351664,1.82765308183275,2.49393143526919,2.35451452808111,1.74129963998475,-4.23614384144159,5.38506681220252,..
OECD members,OED,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,38388.9664671071,38486.2760699039,37349.1116886939,36478.1296209487,36656.9105962931,39078.0696921693,40340.5064422511,38769.1388015698,42359.9782420971,..
OECD members,OED,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,38490.0435393187,39696.1089626935,40740.7188605412,41999.7083882769,43681.274632504,45382.4141815531,46911.8097340528,45401.6827422591,48930.6660563561,..
OECD members,OED,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,50445883794233.8,50917562265879.9,49739420288583,48900112532550,49437198963885.7,52999311306286.7,54980985384137.7,53123084068245.4,58149088822812.3,..
OECD members,OED,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,50578706391669.9,52518178068199.6,54256169601936.9,56301967449053.9,58910580020936.4,61549526780258.2,63937162737996.6,62211271225327.7,67168911900969.7,..
OECD members,OED,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,21.5330565369017,21.8151454580377,22.045071873681,21.8411930170277,22.2520664770435,22.5352763508066,22.6913326902356,22.3751973573754,22.6800551396892,..
OECD members,OED,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,18.5274027453918,18.5349880692855,19.210602837252,19.5281000343952,17.7326267610152,17.5597218538543,17.7896766214609,18.1467684569864,16.7781482554623,..
OECD members,OED,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93.1583131241188,94.1644576067545,94.29453319584,94.1174367634395,91.2362592049428,94.3797440445264,90.8247698856923,92.7706268095229,93.5179121739054,..
OECD members,OED,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.2981549456618,28.4624284348961,27.180198084461,26.4136893964216,27.5695090566573,28.5089662117717,27.9354104169687,25.7352537542398,28.1807643007754,..
OECD members,OED,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.7330108754509,22.689531220013,22.224593777303,21.9276744756016,22.2200293249268,22.3173712060721,21.9649418853774,21.5744147525982,22.284217069353,..
OECD members,OED,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.61212200237522,1.35180068934007,1.32371453249912,1.06829275029535,1.77663525812132,1.95813320287096,2.19319563066998,1.7615256414458,2.86348797751243,..
OECD members,OED,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.6697026632352,79.9166512455172,79.7907649605864,79.9026541738285,79.9296589493129,80.0090370322992,80.222078520388,78.8984624927635,78.7149219626425,..
OECD members,OED,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,45.3824355078808,44.909131050595,42.2025136135045,40.8110025401341,42.7975117692521,44.1188054192511,42.4807732634477,40.2793534562415,44.7957705393251,..
OECD members,OED,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.34035051306233,2.23297697370902,2.22739258657603,2.20770775132447,2.16983170578,2.18194452125134,2.26855664518675,2.4765844832777,2.37341409959618,..
OECD members,OED,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,109.860365426311,111.134001241857,111.741218539477,113.057251683705,114.135901730199,115.711339697942,116.859199303601,116.846970739129,119.639937636031,..
OECD members,OED,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.23391839986487,7.9846485512688,7.74470291948933,7.50904700511121,7.33186398757159,7.12345376094387,6.9158014111144,6.73767158712066,6.49938518639537,..
OECD members,OED,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Net migration,SM.POP.NETM,3321193,3672517,3531505,4167539,3998196,4044566,4085765,2540918,2433502,6095042
OECD members,OED,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,4381100090.02686,5785960079.19311,3983880065.91797,5804090118.40821,4921759941.10108,3619390022.27784,2150759952.54517,3409140029.90723,3610820100.42667,..
OECD members,OED,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,159662176066.59,166292760389.488,158413369200.759,160271465973.529,169060758181.336,182572323034.71,189817221206.458,189322736687.43,211340947257.216,213885231266.944
OECD members,OED,Population density (people per sq. km of land area),EN.POP.DNST,37.0168647355409,37.2677892911446,37.5144680789598,37.7513044763294,37.9805726732694,38.193828575988,38.3820225101162,38.5890022479051,..,..
OECD members,OED,Population growth (annual %),SP.POP.GROW,0.647768318096894,0.679812281128662,0.6604180964177,0.659983315400197,0.605262756129747,0.563209880225912,0.492592400151764,0.537007262064222,0.182083446266574,..
OECD members,OED,"Population, total",SP.POP.TOTL,1314072465,1323005691,1331743060,1340532342,1348646085,1356241793,1362922537,1370241530,1372736513,..
OECD members,OED,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.7975997924805,99.4538497924805,99.1764297485352,101.617408752441,98.7644577026367,98.5942687988281,99.2045822143555,99.3307800292969,..,..
OECD members,OED,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,26.4836135511269,26.3900136296203,26.4212025615628,26.3198459806942,26.6446177078378,26.0476765561145,25.9858343988606,26.121671608862,26.8667010750529,..
OECD members,OED,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.715919494629,103.015159606934,102.712783813477,102.672561645508,102.284103393555,102.056221008301,102.015190124512,101.285697937012,..,..
OECD members,OED,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00091004371643,1.00277996063232,1.00327003002167,1.0022599697113,0.999430000782013,1.00273001194,1.00277996063232,1.00249004364014,..,..
OECD members,OED,"School enrollment, secondary (% gross)",SE.SEC.ENRR,103.061836242676,103.931823730469,104.614593505859,105.159881591797,105.968551635742,105.570449829102,105.736763000488,105.448913574219,..,..
OECD members,OED,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Surface area (sq. km),AG.SRF.TOTL.K2,37739032.83,37739067.12,37739096.06,37739937.28,37739786.51,37739842.569,37740289.286,37738492.915,..,..
OECD members,OED,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.3836839795084,15.5690033521873,15.7423688836181,15.6823956905095,16.0362737281979,15.495055496795,15.4541074329632,15.4071285442381,16.3077335615154,..
OECD members,OED,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,17.9595633581417,19.5768627149768,19.5768575624536,20.1987805792953,20.3004355513494,..,..
OECD members,OED,Time required to start a business (days),IC.REG.DURS,12.4157894736842,11.3342105263158,10.5184210526316,10.0973684210526,10.0973684210526,10.0447368421053,9.48157894736842,..,..,..
OECD members,OED,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Urban population growth (annual %),SP.URB.GROW,0.892260877284201,0.921684036880706,0.907109508177584,0.910771239205687,0.861211695136532,0.823114041775327,0.760343380619503,0.804326767093428,0.447143082688939,..
Other small states,OSS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,67.4689724342694,65.6483729647795,64.4956512691163,62.8518618629482,61.02235855586,60.1972371554661,59.3696403007903,58.4178881003948,..,..
Other small states,OSS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.91953208820045,1.88831656600103,2.08916485850432,2.1686287363386,2.18411947958855,2.06203491685865,2.09785163170877,2.43124148327539,2.27070927911849,..
Other small states,OSS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,1.37599661784914,1.35300309143958,1.37696581728146,1.38607441824933,1.34755867290622,1.23435343640091,1.2189500367772,..,..
Other small states,OSS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,85.2157056589255,..,..,..
Other small states,OSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.33301793313539,6.41914925369314,6.23545486734172,6.20106498498848,6.12978645566672,5.98776657949617,5.94519022422698,..,..,..
Other small states,OSS,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,72.8195023023743,69.3863706956044,62.4484096392416,57.3194672675705,59.9651588333582,61.6290099858286,59.9835393802286,56.8051823688607,66.2549468650873,..
Other small states,OSS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.19937104904849,3.16071526675559,3.11536903133054,3.07247097356837,3.01792967354235,2.96946996356968,2.9234846330272,2.88770283086551,2.85961443172823,..
Other small states,OSS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,35307202658.3581,61956538136.0678,37802022918.6323,15460487743.9736,19230667166.8909,7055675955.02302,63288580458.2375,-15835599560.3675,-15542149770.5806,3433811433.39433
Other small states,OSS,Forest area (sq. km),AG.LND.FRST.K2,598568.44,596518.22,594468,592247.9,590206.8,587984.7,585765.2,583546.3,..,..
Other small states,OSS,GDP (current US$),NY.GDP.MKTP.CD,431883194185.093,446440919346.858,370321666769.15,366357331468.492,398943208976.551,442887552059.799,433363259897.155,378315467558.57,453948317534.685,..
Other small states,OSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.69382846984708,3.85373014883604,3.13451894695172,2.98411562373219,1.32578231321747,2.22224873172772,2.17211528213291,-4.83449922421684,3.8402787542456,..
Other small states,OSS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,14620.0707378935,14774.924739397,13724.905107873,12584.9732509508,11906.1989913535,12651.0520335438,13290.5805248121,12225.2738710423,12741.3436067046,..
Other small states,OSS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,24074.3511126905,23844.5356817783,20587.0906258158,20026.4821219033,21452.4124295349,21843.0335489537,22507.5268035266,21397.8940989244,22550.5005626904,..
Other small states,OSS,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,412659040533.544,427102856870.827,406542230022.321,381447053198.728,368378261134.239,398434978022.72,425367727684.457,395868916020.255,416743904912.126,..
Other small states,OSS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,679510982520.863,689280621734.084,609805435222.264,606997125779.341,663738477213.895,687929238529.027,720357964374.808,692889274417.151,737581840055.98,..
Other small states,OSS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.4074224295769,27.9532267338332,29.843617309513,34.495668421872,31.9817475699551,31.6149720894121,32.0887790024441,32.5355225095066,29.0818818969819,..
Other small states,OSS,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,6.19194003395095,6.20347434645685,7.69018399879557,7.17180395884837,8.36516309904325,8.44130167152981,9.15899224269383,13.0718175364169,7.94963905584577,..
Other small states,OSS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,85.4919905596142,85.0232593728375,85.2997878158348,83.7665511494211,82.5569572010572,83.6378689521155,82.8936317605589,79.1655366811794,79.2900968956583,..
Other small states,OSS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,49.3086710259099,48.4075316130112,51.7908047385394,53.2699074778389,52.2037700838238,51.3460400128761,52.2596168084992,54.099058944358,52.9150702160516,..
Other small states,OSS,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,52.8181200068209,51.2296122311427,42.4226209806337,39.1372402261943,40.3174544635123,42.4438130818797,40.3448428785655,37.0213402240715,41.9746071021079,..
Other small states,OSS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.12454183861853,1.71530423138522,2.01333687678849,1.51584607346719,2.72206358301467,2.76413634736746,0.920209395564335,0.54251695258354,4.70327358808056,..
Other small states,OSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.2120397726403,66.7095372644358,67.2887714569841,67.9054900792517,68.3772071490802,68.4962409541162,68.771087639582,68.2555246736632,66.9895668139568,..
Other small states,OSS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,84.515184003623,81.5550713797158,74.2426980773732,67.569598137883,68.4675436882908,72.4434805343227,68.0023142224222,65.4089262608661,75.8344971752399,..
Other small states,OSS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,3.30626708189824,..
Other small states,OSS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,108.538903888498,114.952634995347,117.050722160397,118.908154585445,116.948857614085,114.317591781548,112.732268009017,112.669735271074,117.677310959088,..
Other small states,OSS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,57.7254147666911,55.6758307413204,53.8334007032973,51.7070723476592,49.8980762703068,48.4819950526618,47.1205212393102,45.6574815517043,44.4495237866315,..
Other small states,OSS,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Net migration,SM.POP.NETM,181469,238835,229653,186788,100092,29729,12322,-210580,-32353,-21211
Other small states,OSS,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2353440049.17145,1915069987.77389,1662529988.76572,1691080008.50677,2015819998.26431,2110979979.03824,2040460012.43591,2986009951.59149,2566159978.67659,..
Other small states,OSS,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,3701467824.11984,4079885277.50499,3673439454.45878,3778044339.06949,4491050503.48036,4669569152.42118,4893832720.17235,5100823579.56817,6039637677.57455,5690912428.16738
Other small states,OSS,Population density (people per sq. km of land area),EN.POP.DNST,13.8919592004678,14.2283403448101,14.5794742862543,14.9183754129539,15.2340066519447,15.5024717446338,15.7539723090191,15.9390293005494,..,..
Other small states,OSS,Population growth (annual %),SP.POP.GROW,2.20239694909787,2.41541022668991,2.46820195246332,2.32591876078298,2.0795835052666,1.79113542810983,1.6224756437031,1.17476836500616,1.00926803493016,..
Other small states,OSS,"Population, total",SP.POP.TOTL,28225516,28907278,29620768,30309723,30940039,31494217,32005203,32381190,32708003,..
Other small states,OSS,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,7.36748104532442,7.24235808989349,7.11464261915431,6.95373970109165,6.79684213916233,6.66121881893246,6.52401320890441,6.40320444395916,6.30690906669213,..
Other small states,OSS,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,83.0419006347656,83.1657791137695,83.9491882324219,84.7195892333984,84.7231521606445,85.2576065063477,85.4224395751953,85.6927185058594,..,..
Other small states,OSS,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.916000366211,107.919158935547,108.087982177734,107.904762268066,107.962928771973,107.884269714355,108.075653076172,108.217292785645,..,..
Other small states,OSS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.99769002199173,0.998870015144348,0.998570024967194,0.999469995498657,1.00446999073029,1.00736999511719,1.00862002372742,1.00821995735168,..,..
Other small states,OSS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,68.35546875,69.6602096557617,70.6814193725586,71.6133880615234,72.2625885009766,72.9832916259766,73.8872604370117,74.5465393066406,..,..
Other small states,OSS,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Surface area (sq. km),AG.SRF.TOTL.K2,2072935,2072817,2072824,2072825,2072826,2072821,2072824,2072826,..,..
Other small states,OSS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,20.7991476992757,22.5167140344468,22.5166748910437,22.5643134710632,22.7065347616199,..,..
Other small states,OSS,Time required to start a business (days),IC.REG.DURS,33.6153846153846,29.6,24.9076923076923,24.6538461538462,18.5384615384615,18.1346153846154,15.5769230769231,..,..,..
Other small states,OSS,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Urban population growth (annual %),SP.URB.GROW,3.26267746002328,3.58416852009866,3.64391994513569,3.40601168073347,2.99588075899464,2.5477108103842,2.30924625117173,1.63659570289147,1.41422607988137,..
Pacific island small states,PSS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,51.8064732940868,49.8174422487837,47.5528320368868,46.5340084780253,45.9931295590111,45.5208720778407,44.9637663797049,44.44885382201,..,..
Pacific island small states,PSS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.7885497331744,14.5131778491562,14.0199464088123,15.7439346543079,15.8046336908834,15.9422169841337,16.5050258347717,18.377299615994,..,..
Pacific island small states,PSS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,92.4345721415915,..,..,..
Pacific island small states,PSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.08038060266432,1.14182466445046,1.15876444522679,1.32042945479194,1.38713574206918,1.36133957659589,1.3514887207372,..,..,..
Pacific island small states,PSS,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,86.8942143055935,85.5879088474572,89.4215279722048,92.8818614635454,93.1647893796477,99.1990460343594,106.737377789495,128.452273340401,141.923146906233,..
Pacific island small states,PSS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
